x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.79024999999999990e+00,1.79024999999999990e+00,5.58581203742494092e-01,-3.12018078327454873e-01,-3.12012961174413683e-01,-3.87358003143948876e-03,-3.87351650402484532e-03,-3.87351650402484619e-03,-7.74709653546433452e-03,-7.74703300804969151e-03
1.79749999999999988e+00,1.79749999999999988e+00,5.56328233657858218e-01,-3.09506138657702934e-01,-3.09501103564872482e-01,-3.81146213232015467e-03,-3.81140012687580625e-03,-3.81140012687580625e-03,-7.62286225919596092e-03,-7.62280025375161249e-03
1.80475000000000008e+00,1.80475000000000008e+00,5.54093364731957361e-01,-3.07024411510965933e-01,-3.07019456839981886e-01,-3.75058443489647165e-03,-3.75052390905169803e-03,-3.75052390905169803e-03,-7.50110834394816968e-03,-7.50104781810339606e-03
1.81200000000000006e+00,1.81200000000000006e+00,5.51876379690949159e-01,-3.04572414309177475e-01,-3.04567538460788712e-01,-3.69091734423337200e-03,-3.69085825696039392e-03,-3.69085825696039435e-03,-7.38177560119376679e-03,-7.38171651392078784e-03
1.81925000000000003e+00,1.81925000000000003e+00,5.49677064724474307e-01,-3.02149674071138463e-01,-3.02144875484113951e-01,-3.63243208605801889e-03,-3.63237439762420121e-03,-3.63237439762420121e-03,-7.26480648368221966e-03,-7.26474879524840241e-03
1.82650000000000001e+00,1.82650000000000001e+00,5.47495209416917650e-01,-2.99755727184439991e-01,-2.99751004334474491e-01,-3.57510068085512478e-03,-3.57504435277663938e-03,-3.57504435277663894e-03,-7.15014503363176415e-03,-7.15008870555327788e-03
1.83374999999999999e+00,1.83374999999999999e+00,5.45330606680299979e-01,-2.97390119183553736e-01,-2.97385470582304023e-01,-3.51889591887699594e-03,-3.51884091387544761e-03,-3.51884091387544761e-03,-7.03773683275244356e-03,-7.03768182775089523e-03
1.84100000000000019e+00,1.84100000000000019e+00,5.43183052688756107e-01,-2.95052404534189350e-01,-2.95047828728275952e-01,-3.46379133603600450e-03,-3.46373761799597269e-03,-3.46373761799597269e-03,-6.92752895403197719e-03,-6.92747523599194538e-03
1.84825000000000017e+00,1.84825000000000017e+00,5.41052346814554275e-01,-2.92742146423478289e-01,-2.92737641993536690e-01,-3.40976119064214907e-03,-3.40970872457059581e-03,-3.40970872457059624e-03,-6.81946991521274574e-03,-6.81941744914119248e-03
1.85550000000000015e+00,1.85550000000000015e+00,5.38938291565615679e-01,-2.90458916555927260e-01,-2.90454482115664603e-01,-3.35678044095435611e-03,-3.35672919294132625e-03,-3.35672919294132625e-03,-6.71350963389568192e-03,-6.71345838588265249e-03
1.86275000000000013e+00,1.86275000000000013e+00,5.36840692524493290e-01,-2.88202294954878369e-01,-2.88197929150177556e-01,-3.30482472351306938e-03,-3.30477466069411955e-03,-3.30477466069411911e-03,-6.60959938420718849e-03,-6.60954932138823822e-03
1.87000000000000011e+00,1.87000000000000011e+00,5.34759358288769970e-01,-2.85971869769333864e-01,-2.85967571277417065e-01,-3.25387033222434381e-03,-3.25382142274477631e-03,-3.25382142274477631e-03,-6.50769175496911968e-03,-6.50764284548955262e-03
1.87725000000000009e+00,1.87725000000000009e+00,5.32694100412837934e-01,-2.83767237086102853e-01,-2.83763004614642655e-01,-3.20389419816799166e-03,-3.20384641114756456e-03,-3.20384641114756499e-03,-6.40774060931555665e-03,-6.40769282229512911e-03
1.88450000000000006e+00,1.88450000000000006e+00,5.30644733351021469e-01,-2.81588000746843647e-01,-2.81583833033176689e-01,-3.15487387009907600e-03,-3.15482717559891586e-03,-3.15482717559891629e-03,-6.30970104569799229e-03,-6.30965435119783258e-03
1.89175000000000004e+00,1.89175000000000004e+00,5.28611074402008718e-01,-2.79433772170108341e-01,-2.79429667980445995e-01,-3.10678749561926672e-03,-3.10674186460973070e-03,-3.10674186460973114e-03,-6.21352936022899829e-03,-6.21348372921946140e-03
1.89900000000000002e+00,1.89900000000000002e+00,5.26592943654555001e-01,-2.77304170178105380e-01,-2.77300128306769367e-01,-3.05961380299112724e-03,-3.05956920732088685e-03,-3.05956920732088642e-03,-6.11918301031201366e-03,-6.11913841464177370e-03
1.90625000000000000e+00,1.90625000000000000e+00,5.24590163934426257e-01,-2.75198820828087776e-01,-2.75194840096748217e-01,-3.01333208357158289e-03,-3.01328849593764797e-03,-3.01328849593764754e-03,-6.02662057950923043e-03,-6.02657699187529594e-03
1.91349999999999998e+00,1.91349999999999998e+00,5.22602560752547740e-01,-2.73117357248167991e-01,-2.73113436505120322e-01,-2.96792217484060121e-03,-2.96787956875964667e-03,-2.96787956875964624e-03,-5.93580174360024745e-03,-5.93575913751929335e-03
1.92074999999999996e+00,1.92074999999999996e+00,5.20629962254327783e-01,-2.71059419477460040e-01,-2.71055557596942776e-01,-2.92336444400312107e-03,-2.92332279378409218e-03,-2.92332279378409218e-03,-5.84668723778721325e-03,-5.84664558756818435e-03
1.92799999999999994e+00,1.92799999999999994e+00,5.18672199170124526e-01,-2.69024654310470623e-01,-2.69020850191973304e-01,-2.87963977214336034e-03,-2.87959905286076919e-03,-2.87959905286076876e-03,-5.75923882500412911e-03,-5.75919810572153752e-03
1.93524999999999991e+00,1.93524999999999991e+00,5.16729104766825986e-01,-2.67012715145497737e-01,-2.67008967713125434e-01,-2.83672953890966697e-03,-2.83668972637826818e-03,-2.83668972637826861e-03,-5.67341926528793557e-03,-5.67337945275653635e-03
1.94249999999999989e+00,1.94249999999999989e+00,5.14800514800514808e-01,-2.65023261837058044e-01,-2.65019570038875052e-01,-2.79461560771176835e-03,-2.79457667846174252e-03,-2.79457667846174295e-03,-5.58919228617351174e-03,-5.58915335692348504e-03
1.94975000000000009e+00,1.94975000000000009e+00,5.12886267470188506e-01,-2.63055960552129875e-01,-2.63052323359501738e-01,-2.75328031141042163e-03,-2.75324224266325877e-03,-2.75324224266325921e-03,-5.50652255407368084e-03,-5.50648448532651755e-03
1.95700000000000007e+00,1.95700000000000007e+00,5.10986203372508885e-01,-2.61110483629977352e-01,-2.61106900037051004e-01,-2.71270643848010124e-03,-2.71266920812661622e-03,-2.71266920812661665e-03,-5.42537564660671746e-03,-5.42533841625323331e-03
1.96425000000000005e+00,1.96425000000000005e+00,5.09100165457553766e-01,-2.59186509445846980e-01,-2.59182978468908642e-01,-2.67287721963149500e-03,-2.67284080620920021e-03,-2.67284080620920021e-03,-5.34571802584069521e-03,-5.34568161241840041e-03
1.97150000000000003e+00,1.97150000000000003e+00,5.07227998985544049e-01,-2.57283722277989568e-01,-2.57280242954879057e-01,-2.63377631487245320e-03,-2.63374069754416249e-03,-2.63374069754416205e-03,-5.26751701241661568e-03,-5.26748139508832411e-03
1.97875000000000001e+00,1.97875000000000001e+00,5.05369551484523005e-01,-2.55401812178021714e-01,-2.55398383567667975e-01,-2.59538780099262097e-03,-2.59535295952689066e-03,-2.59535295952689066e-03,-5.19074076051951119e-03,-5.19070591905378131e-03
1.98600000000000021e+00,1.98600000000000021e+00,5.03524672708962728e-01,-2.53540474844854202e-01,-2.53537096026668018e-01,-2.55769615945967759e-03,-2.55766207421035535e-03,-2.55766207421035492e-03,-5.11535823367003251e-03,-5.11532414842071070e-03
1.99325000000000019e+00,1.99325000000000019e+00,5.01693214599272519e-01,-2.51699411501604686e-01,-2.51696081574951713e-01,-2.52068626470738043e-03,-2.52065291659453981e-03,-2.52065291659454025e-03,-5.04133918130192024e-03,-5.04130583318907963e-03
2.00049999999999972e+00,2.00049999999999972e+00,4.99875031242189516e-01,-2.49878328775629655e-01,-2.49875046859379946e-01,-2.48434337280359135e-03,-2.48431074329576217e-03,-2.48431074329576260e-03,-4.96865411609935352e-03,-4.96862148659152521e-03
2.00775000000000015e+00,2.00775000000000015e+00,4.98069978832025861e-01,-2.48076938581725415e-01,-2.48073703813734697e-01,-2.44865311048600345e-03,-2.44862118158222300e-03,-2.44862118158222300e-03,-4.89727429206822645e-03,-4.89724236316444600e-03
2.01500000000000012e+00,2.01500000000000012e+00,4.96277915632754307e-01,-2.46294958008171250e-01,-2.46291769544791206e-01,-2.41360146455007031e-03,-2.41357021876271874e-03,-2.41357021876271874e-03,-4.82717168331278906e-03,-4.82714043752543748e-03
2.02225000000000010e+00,2.02225000000000010e+00,4.94498701940907393e-01,-2.44532109205593429e-01,-2.44528966221242372e-01,-2.37917477157715499e-03,-2.37914419191585878e-03,-2.37914419191585834e-03,-4.75831896349301377e-03,-4.75828838383171755e-03
2.02950000000000008e+00,2.02950000000000008e+00,4.92732200049273206e-01,-2.42788119278706915e-01,-2.42785020965396975e-01,-2.34535970799219090e-03,-2.34532977794774935e-03,-2.34532977794774979e-03,-4.69068948593994069e-03,-4.69065955589549957e-03
2.03675000000000006e+00,2.03675000000000006e+00,4.90978274211366139e-01,-2.41062720180664769e-01,-2.41059665747571428e-01,-2.31214328043733092e-03,-2.31211398396649137e-03,-2.31211398396649137e-03,-4.62425726440382229e-03,-4.62422796793298275e-03
2.04400000000000004e+00,2.04400000000000004e+00,4.89236790606653593e-01,-2.39355648610050764e-01,-2.39352637283098635e-01,-2.27951281645149238e-03,-2.27948413796229959e-03,-2.27948413796229959e-03,-4.55899695441379198e-03,-4.55896827592459919e-03
2.05125000000000002e+00,2.05125000000000002e+00,4.87507617306520424e-01,-2.37666645910444174e-01,-2.37663676931880757e-01,-2.24745595544509433e-03,-2.24742787978252784e-03,-2.24742787978252784e-03,-4.49488383522762217e-03,-4.49485575956505568e-03
2.05850000000000000e+00,2.05850000000000000e+00,4.85790624240952151e-01,-2.35995457972421718e-01,-2.35992530600413974e-01,-2.21596063995903184e-03,-2.21593315239124785e-03,-2.21593315239124785e-03,-4.43189379235028012e-03,-4.43186630478249570e-03
2.06574999999999998e+00,2.06574999999999998e+00,4.84085683165920377e-01,-2.34341835137939825e-01,-2.34338948646215850e-01,-2.18501510719808136e-03,-2.18498819340345310e-03,-2.18498819340345353e-03,-4.37000330060153489e-03,-4.36997638680690706e-03
2.07299999999999995e+00,2.07299999999999995e+00,4.82392667631451999e-01,-2.32705532107161162e-01,-2.32702685784588525e-01,-2.15460788083042185e-03,-2.15458152688433871e-03,-2.15458152688433871e-03,-4.30918940771476099e-03,-4.30916305376867741e-03
2.08025000000000038e+00,2.08025000000000038e+00,4.80711452950366436e-01,-2.31086307847398587e-01,-2.31083500997652375e-01,-2.12472776304160069e-03,-2.12470195540445401e-03,-2.12470195540445401e-03,-4.24942971844605513e-03,-4.24940391080890802e-03
2.08750000000000036e+00,2.08750000000000036e+00,4.79041916167664616e-01,-2.29483925504403885e-01,-2.29481157445587808e-01,-2.09536382683685402e-03,-2.09533855234191480e-03,-2.09533855234191480e-03,-4.19070237917876925e-03,-4.19067710468382960e-03
2.09475000000000033e+00,2.09475000000000033e+00,4.77383936030552514e-01,-2.27898152315738400e-01,-2.27895422380022639e-01,-2.06650540858134947e-03,-2.06648065442312408e-03,-2.06648065442312451e-03,-4.13298606300447399e-03,-4.13296130884624816e-03
2.10200000000000031e+00,2.10200000000000031e+00,4.75737392959086514e-01,-2.26328759526161605e-01,-2.26326067059508307e-01,-2.03814210077018186e-03,-2.03811785449386921e-03,-2.03811785449386921e-03,-4.07625995526405063e-03,-4.07623570898773841e-03
2.10925000000000029e+00,2.10925000000000029e+00,4.74102169017423192e-01,-2.24775522305257880e-01,-2.24772866667025312e-01,-2.01026374502273793e-03,-2.01023999451287790e-03,-2.01023999451287747e-03,-4.02050373953561496e-03,-4.02047998902575580e-03
2.11650000000000027e+00,2.11650000000000027e+00,4.72478147885660227e-01,-2.23238219666832549e-01,-2.23235600229463815e-01,-1.98286042529009082e-03,-1.98283715876027044e-03,-1.98283715876027000e-03,-3.96569758405036082e-03,-3.96567431752054000e-03
2.12375000000000025e+00,2.12375000000000025e+00,4.70865214832254186e-01,-2.21716634390269007e-01,-2.21714050539024904e-01,-1.95592246127039094e-03,-1.95589966725360966e-03,-1.95589966725360966e-03,-3.91182212852400103e-03,-3.91179933450721933e-03
2.13100000000000023e+00,2.13100000000000023e+00,4.69263256687001362e-01,-2.20210552943875371e-01,-2.20208004076490521e-01,-1.92944040202589623e-03,-1.92941806936451393e-03,-1.92941806936451372e-03,-3.85885847139040995e-03,-3.85883613872902743e-03
2.13825000000000021e+00,2.13825000000000021e+00,4.67672161814567944e-01,-2.18719765409929323e-01,-2.18717250936311419e-01,-1.90340501979274898e-03,-1.90338313762907028e-03,-1.90338313762907028e-03,-3.80678815742181926e-03,-3.80676627525814056e-03
2.14550000000000018e+00,2.14550000000000018e+00,4.66091820088557429e-01,-2.17244065411485110e-01,-2.17241584753464168e-01,-1.87780730397799750e-03,-1.87778586174554068e-03,-1.87778586174554047e-03,-3.75559316572353797e-03,-3.75557172349108136e-03
2.15275000000000016e+00,2.15275000000000016e+00,4.64522122866101450e-01,-2.15783250040999519e-01,-2.15780802632029450e-01,-1.85263845533849151e-03,-1.85261744275307073e-03,-1.85261744275307095e-03,-3.70525589809156224e-03,-3.70523488550614146e-03
2.16000000000000014e+00,2.16000000000000014e+00,4.62962962962962910e-01,-2.14337119790563690e-01,-2.14334705075445775e-01,-1.82788988033414333e-03,-1.82786928738537069e-03,-1.82786928738537069e-03,-3.65575916771951424e-03,-3.65573857477074137e-03
2.16725000000000012e+00,2.16725000000000012e+00,4.61414234629138276e-01,-2.12905478483769173e-01,-2.12903095918393459e-01,-1.80355318565036992e-03,-1.80353300259353169e-03,-1.80353300259353212e-03,-3.60708618824390204e-03,-3.60706600518706380e-03
2.17450000000000010e+00,2.17450000000000010e+00,4.59875833524948263e-01,-2.11488133209183360e-01,-2.11485782260265931e-01,-1.77962017288427394e-03,-1.77960039023238059e-03,-1.77960039023238015e-03,-3.55922056311665409e-03,-3.55920078046476074e-03
2.18175000000000008e+00,2.18175000000000008e+00,4.58347656697605133e-01,-2.10084894255341936e-01,-2.10082574400185684e-01,-1.75608283338871195e-03,-1.75606344190494881e-03,-1.75606344190494903e-03,-3.51214627529366098e-03,-3.51212688380989763e-03
2.18900000000000006e+00,2.18900000000000006e+00,4.56829602558245784e-01,-2.08695575047290305e-01,-2.08693285773524806e-01,-1.73293334326966560e-03,-1.73291433395986508e-03,-1.73291433395986487e-03,-3.46584767722953047e-03,-3.46582866791972973e-03
2.19625000000000004e+00,2.19625000000000004e+00,4.55321570859419433e-01,-2.07319992084524785e-01,-2.07317732889889333e-01,-1.71016405853096514e-03,-1.71014542263662659e-03,-1.71014542263662637e-03,-3.42030948116759173e-03,-3.42029084527325274e-03
2.20350000000000001e+00,2.20350000000000001e+00,4.53823462673020206e-01,-2.05957964880433053e-01,-2.05955735272530166e-01,-1.68776751036268371e-03,-1.68774923935392936e-03,-1.68774923935392893e-03,-3.37551674971661286e-03,-3.37549847870785829e-03
2.21074999999999999e+00,2.21074999999999999e+00,4.52335180368653167e-01,-2.04609315903073963e-01,-2.04607115399142003e-01,-1.66573640056750182e-03,-1.66571848613636820e-03,-1.66571848613636842e-03,-3.33145488670387024e-03,-3.33143697227273640e-03
2.21799999999999997e+00,2.21799999999999997e+00,4.50856627592425618e-01,-2.03273870517314492e-01,-2.03271698644015147e-01,-1.64406359712100658e-03,-1.64404603117502472e-03,-1.64404603117502472e-03,-3.28810962829603152e-03,-3.28809206235004944e-03
2.22524999999999995e+00,2.22524999999999995e+00,4.49387709246152123e-01,-2.01951456928298967e-01,-2.01949313221504168e-01,-1.62274212986165175e-03,-1.62272490451758678e-03,-1.62272490451758678e-03,-3.24546703437923831e-03,-3.24544980903517357e-03
2.23249999999999993e+00,2.23249999999999993e+00,4.47928331466965313e-01,-2.00641906126197256e-01,-2.00639790130779538e-01,-1.60176518630605002e-03,-1.60174829388382424e-03,-1.60174829388382402e-03,-3.20351348018987382e-03,-3.20349658776764804e-03
2.23974999999999991e+00,2.23974999999999991e+00,4.46478401607322273e-01,-1.99345051832207076e-01,-1.99342963101829362e-01,-1.58112610758561378e-03,-1.58110954060237778e-03,-1.58110954060237756e-03,-3.16223564818799135e-03,-3.16221908120475556e-03
2.24699999999999989e+00,2.24699999999999989e+00,4.45037828215398334e-01,-1.98060730445746458e-01,-1.98058668542678395e-01,-1.56081838450040401e-03,-1.56080213566496626e-03,-1.56080213566496648e-03,-3.12162052016537028e-03,-3.12160427132993253e-03
2.25424999999999986e+00,2.25424999999999986e+00,4.43606521015858957e-01,-1.96788780992878998e-01,-1.96786745487793707e-01,-1.54083565368701614e-03,-1.54081971589425763e-03,-1.54081971589425807e-03,-3.08165536958127442e-03,-3.08163943178851570e-03
2.26149999999999984e+00,2.26149999999999984e+00,4.42184390891001589e-01,-1.95529045075861774e-01,-1.95527035547646083e-01,-1.52117169389623841e-03,-1.52115606022177035e-03,-1.52115606022177013e-03,-3.04232775411800854e-03,-3.04231212044354070e-03
2.26874999999999982e+00,2.26874999999999982e+00,4.40771349862258965e-01,-1.94281366823812363e-01,-1.94279382859397914e-01,-1.50182042237719665e-03,-1.50180508607231263e-03,-1.50180508607231263e-03,-3.00362550844950928e-03,-3.00361017214462525e-03
2.27599999999999980e+00,2.27599999999999980e+00,4.39367311072056288e-01,-1.93045592844523384e-01,-1.93043634038689071e-01,-1.48277589136504837e-03,-1.48276084585158069e-03,-1.48276084585158069e-03,-2.96553673721662928e-03,-2.96552169170316137e-03
2.28324999999999978e+00,2.28324999999999978e+00,4.37972188766013404e-01,-1.91821572177278910e-01,-1.91819638132492476e-01,-1.46403228466805051e-03,-1.46401752353365259e-03,-1.46401752353365259e-03,-2.92804980820170289e-03,-2.92803504706730519e-03
2.29049999999999976e+00,2.29049999999999976e+00,4.36585898275485773e-01,-1.90609156246765110e-01,-1.90607246573012812e-01,-1.44558391435178186e-03,-1.44556943134523412e-03,-1.44556943134523412e-03,-2.89115334569701576e-03,-2.89113886269046824e-03
2.29774999999999974e+00,2.29774999999999974e+00,4.35208356000435281e-01,-1.89408198818004081e-01,-1.89406313132601589e-01,-1.42742521751712645e-03,-1.42741100654361739e-03,-1.42741100654361760e-03,-2.85483622406074427e-03,-2.85482201308723520e-03
2.30500000000000016e+00,2.30500000000000016e+00,4.33839479392624683e-01,-1.88218555952182953e-01,-1.88216693879663610e-01,-1.40955075316831729e-03,-1.40953680828541871e-03,-1.40953680828541849e-03,-2.81908756145373557e-03,-2.81907361657083699e-03
2.31225000000000014e+00,2.31225000000000014e+00,4.32479186939128513e-01,-1.87040085963623426e-01,-1.87038247135529662e-01,-1.39195519917024654e-03,-1.39194151458326451e-03,-1.39194151458326473e-03,-2.78389671375351127e-03,-2.78388302916652945e-03
