x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.62032500000000006e+01,1.62032500000000006e+01,3.80886635475420447e-03,-4.70136284986211184e-04,-4.70136096740370502e-04,-7.12491431689495432e-08,-7.12491146402967240e-08,-3.56245573201483554e-08,-1.06873700489097899e-07,-1.06873671960445079e-07
1.62105000000000032e+01,1.62105000000000032e+01,3.80546015433437350e-03,-4.69505774245815299e-04,-4.69505586420452506e-04,-7.10899579103919509e-08,-7.10899294709182146e-08,-3.55449647354591139e-08,-1.06634922645851065e-07,-1.06634894206377329e-07
1.62177500000000023e+01,1.62177500000000023e+01,3.80205852102764039e-03,-4.68876390458394798e-04,-4.68876203052536876e-04,-7.09311992443544558e-08,-7.09311708937645850e-08,-3.54655854468822925e-08,-1.06396784691236755e-07,-1.06396756340646884e-07
1.62250000000000014e+01,1.62250000000000014e+01,3.79866144667272794e-03,-4.68248131107407151e-04,-4.68247944119904792e-04,-7.07728658377218527e-08,-7.07728375756946632e-08,-3.53864187878473316e-08,-1.06159284625569184e-07,-1.06159256363541995e-07
1.62322500000000005e+01,1.62322500000000005e+01,3.79526892312658393e-03,-4.67620993682860142e-04,-4.67620807112579433e-04,-7.06149563621093245e-08,-7.06149281883266892e-08,-3.53074640941633380e-08,-1.05922420456272669e-07,-1.05922392282490021e-07
1.62394999999999996e+01,1.62394999999999996e+01,3.79188094226432740e-03,-4.66994975681533919e-04,-4.66994789527304085e-04,-7.04574694938799381e-08,-7.04574414080189522e-08,-3.52287207040094761e-08,-1.05686190197889408e-07,-1.05686162112028435e-07
1.62467499999999987e+01,1.62467499999999987e+01,3.78849749597920263e-03,-4.66370074606703433e-04,-4.66369888867521531e-04,-7.03004039140871130e-08,-7.03003759158509046e-08,-3.51501879579254589e-08,-1.05450591872012565e-07,-1.05450563873776357e-07
1.62540000000000013e+01,1.62540000000000013e+01,3.78511857618252885e-03,-4.65746287968804573e-04,-4.65746102643352865e-04,-7.01437583085591389e-08,-7.01437303976041171e-08,-3.50718651988020652e-08,-1.05215623507361211e-07,-1.05215595596406189e-07
1.62612500000000004e+01,1.62612500000000004e+01,3.78174417480365514e-03,-4.65123613284157411e-04,-4.65123428371577209e-04,-6.99875313676911762e-08,-6.99875035437436567e-08,-3.49937517718718283e-08,-1.04981283139562998e-07,-1.04981255315615492e-07
1.62685000000000031e+01,1.62685000000000031e+01,3.77837428378990751e-03,-4.64502048076520513e-04,-4.64501863575610141e-04,-6.98317217866635525e-08,-6.98316940493988834e-08,-3.49158470246994417e-08,-1.04747568811362988e-07,-1.04747541074098318e-07
1.62757500000000022e+01,1.62757500000000022e+01,3.77500889510654514e-03,-4.63881589875869693e-04,-4.63881405785483909e-04,-6.96763282652425242e-08,-6.96763006143453314e-08,-3.48381503071726657e-08,-1.04514478572415197e-07,-1.04514450921518004e-07
1.62830000000000013e+01,1.62830000000000013e+01,3.77164800073670784e-03,-4.63262236218786594e-04,-4.63262052537825636e-04,-6.95213495078230919e-08,-6.95213219429855317e-08,-3.47606609714927659e-08,-1.04282010479315858e-07,-1.04281982914478298e-07
1.62902500000000003e+01,1.62902500000000003e+01,3.76829159268137360e-03,-4.62643984648403173e-04,-4.62643801375838134e-04,-6.93667842234053359e-08,-6.93667567443309336e-08,-3.46833783721654602e-08,-1.04050162595570796e-07,-1.04050135116496394e-07
1.62974999999999994e+01,1.62974999999999994e+01,3.76493966295930694e-03,-4.62026832714568236e-04,-4.62026649849278377e-04,-6.92126311256040116e-08,-6.92126037319832165e-08,-3.46063018659916149e-08,-1.03818932991595627e-07,-1.03818905597974831e-07
1.63047499999999985e+01,1.63047499999999985e+01,3.76159220360701343e-03,-4.61410777973514374e-04,-4.61410595514437664e-04,-6.90588889325833416e-08,-6.90588616241161054e-08,-3.45294308120580593e-08,-1.03588319744641401e-07,-1.03588292436174165e-07
1.63120000000000012e+01,1.63120000000000012e+01,3.75824920667869062e-03,-4.60795817988024492e-04,-4.60795635934120910e-04,-6.89055563670666238e-08,-6.89055291434568952e-08,-3.44527645717284542e-08,-1.03358320938795085e-07,-1.03358293715185356e-07
1.63192500000000003e+01,1.63192500000000003e+01,3.75491066424618646e-03,-4.60181950327487321e-04,-4.60181768677627508e-04,-6.87526321563295609e-08,-6.87526050172686229e-08,-3.43763025086343181e-08,-1.03128934664963872e-07,-1.03128907525902934e-07
1.63265000000000029e+01,1.63265000000000029e+01,3.75157656839894115e-03,-4.59569172567675377e-04,-4.59568991320728943e-04,-6.86001150321517154e-08,-6.86000879773314202e-08,-3.43000439886657101e-08,-1.02900159020817419e-07,-1.02900131965997137e-07
1.63337500000000020e+01,1.63337500000000020e+01,3.74824691124395464e-03,-4.58957482290689445e-04,-4.58957301445651390e-04,-6.84480037307934143e-08,-6.84479767599250426e-08,-3.42239883799625279e-08,-1.02671992110755942e-07,-1.02671965139887571e-07
1.63410000000000011e+01,1.63410000000000011e+01,3.74492168490572720e-03,-4.58346877085236137e-04,-4.58346696641053430e-04,-6.82962969930221528e-08,-6.82962701058105004e-08,-3.41481350529052502e-08,-1.02444432045927403e-07,-1.02444405158715751e-07
1.63482500000000002e+01,1.63482500000000002e+01,3.74160088152621908e-03,-4.57737354546461361e-04,-4.57737174502007135e-04,-6.81449935640728233e-08,-6.81449667602123628e-08,-3.40724833801061814e-08,-1.02217476944178998e-07,-1.02217450140318538e-07
1.63554999999999993e+01,1.63554999999999993e+01,3.73828449326480414e-03,-4.57128912275728272e-04,-4.57128732629978227e-04,-6.79940921935997921e-08,-6.79940654728009971e-08,-3.39970327364004986e-08,-1.01991124930000291e-07,-1.01991098209201496e-07
1.63627499999999984e+01,1.63627499999999984e+01,3.73497251229822167e-03,-4.56521547880950340e-04,-4.56521368632805855e-04,-6.78435916357118395e-08,-6.78435649976747677e-08,-3.39217824988373838e-08,-1.01765374134549217e-07,-1.01765347496512158e-07
1.63700000000000010e+01,1.63700000000000010e+01,3.73166493082052915e-03,-4.55915258976313797e-04,-4.55915080124682810e-04,-6.76934906489159512e-08,-6.76934640933423542e-08,-3.38467320466711903e-08,-1.01540222695587142e-07,-1.01540196140013545e-07
1.63772500000000001e+01,1.63772500000000001e+01,3.72836174104306450e-03,-4.55310043182111102e-04,-4.55309864726137091e-04,-6.75437879960783147e-08,-6.75437615227055992e-08,-3.37718807613527996e-08,-1.01315668757431121e-07,-1.01315642284058405e-07
1.63845000000000027e+01,1.63845000000000027e+01,3.72506293519438755e-03,-4.54705898125573604e-04,-4.54705720064010118e-04,-6.73944824445329915e-08,-6.73944560530413497e-08,-3.36972280265206748e-08,-1.01091710471053666e-07,-1.01091684079562025e-07
1.63917500000000018e+01,1.63917500000000018e+01,3.72176850552024315e-03,-4.54102821439539284e-04,-4.54102643771439000e-04,-6.72455727658699869e-08,-6.72455464559846490e-08,-3.36227732279923245e-08,-1.00868345993862305e-07,-1.00868319683976980e-07
1.63990000000000009e+01,1.63990000000000009e+01,3.71847844428351438e-03,-4.53500810763562967e-04,-4.53500633487836371e-04,-6.70970577360852931e-08,-6.70970315075110948e-08,-3.35485157537555474e-08,-1.00645573489840847e-07,-1.00645547261266636e-07
1.64062500000000000e+01,1.64062500000000000e+01,3.71519274376417219e-03,-4.52899863743361220e-04,-4.52899686858870495e-04,-6.69489361354843019e-08,-6.69489099879196465e-08,-3.34744549939598298e-08,-1.00423391129444132e-07,-1.00423364981879476e-07
1.64134999999999991e+01,1.64134999999999991e+01,3.71191139625923726e-03,-4.52299978030534788e-04,-4.52299801536447106e-04,-6.68012067486265619e-08,-6.68011806818155659e-08,-3.34005903409077830e-08,-1.00201797089534338e-07,-1.00201771022723356e-07
1.64207499999999982e+01,1.64207499999999982e+01,3.70863439408273014e-03,-4.51701151283401270e-04,-4.51700975178689239e-04,-6.66538683644345029e-08,-6.66538423780931854e-08,-3.33269211890465927e-08,-9.99807895534810956e-08,-9.99807635671397782e-08
1.64280000000000008e+01,1.64280000000000008e+01,3.70536172956562613e-03,-4.51103381166439998e-04,-4.51103205449917936e-04,-6.65069197760972187e-08,-6.65068938699189009e-08,-3.32534469349594438e-08,-9.97603667110566626e-08,-9.97603408048783447e-08
1.64352499999999999e+01,1.64352499999999999e+01,3.70209339505581580e-03,-4.50506665349903468e-04,-4.50506490020634407e-04,-6.63603597809990911e-08,-6.63603339547144428e-08,-3.31801669773572148e-08,-9.95405267583563059e-08,-9.95405009320716576e-08
1.64425000000000026e+01,1.64425000000000026e+01,3.69882938291805127e-03,-4.49911001510594488e-04,-4.49910826567498942e-04,-6.62141871808202558e-08,-6.62141614341396051e-08,-3.31070807170698025e-08,-9.93212678978900583e-08,-9.93212421512094076e-08
1.64497500000000016e+01,1.64497500000000016e+01,3.69556968553391143e-03,-4.49316387331255562e-04,-4.49316212773314002e-04,-6.60684007814327087e-08,-6.60683751140758862e-08,-3.30341875570379431e-08,-9.91025883384706584e-08,-9.91025626711138227e-08
1.64570000000000007e+01,1.64570000000000007e+01,3.69231429530174913e-03,-4.48722820500846442e-04,-4.48722646327003559e-04,-6.59229993929271994e-08,-6.59229738046093902e-08,-3.29614869023046951e-08,-9.88844862952318945e-08,-9.88844607069140853e-08
1.64642499999999998e+01,1.64642499999999998e+01,3.68906320463665031e-03,-4.48130298714266573e-04,-4.48130124923595103e-04,-6.57779818295585176e-08,-6.57779563200143887e-08,-3.28889781600072010e-08,-9.86669599895657252e-08,-9.86669344800215831e-08
1.64714999999999989e+01,1.64714999999999989e+01,3.68581640597039290e-03,-4.47538819672632648e-04,-4.47538646264200991e-04,-6.56333469097725724e-08,-6.56333214787367510e-08,-3.28166607393683755e-08,-9.84500076491409413e-08,-9.84499822181051331e-08
1.64787500000000016e+01,1.64787500000000016e+01,3.68257389175139600e-03,-4.46948381083389634e-04,-4.46948208055998879e-04,-6.54890934562086547e-08,-6.54890681033772281e-08,-3.27445340516886074e-08,-9.82336275078972621e-08,-9.82336021550658355e-08
1.64860000000000007e+01,1.64860000000000007e+01,3.67933565444468307e-03,-4.46358980659478100e-04,-4.46358808012214372e-04,-6.53452202955639391e-08,-6.53451950206754123e-08,-3.26725975103377061e-08,-9.80178178059016453e-08,-9.80177925310131184e-08
1.64932500000000033e+01,1.64932500000000033e+01,3.67610168653183288e-03,-4.45770616120166885e-04,-4.45770443852100970e-04,-6.52017262587016919e-08,-6.52017010614929288e-08,-3.26008505307464644e-08,-9.78025767894481563e-08,-9.78025515922393932e-08
1.65005000000000024e+01,1.65005000000000024e+01,3.67287198051094010e-03,-4.45183285190942080e-04,-4.45183113300922934e-04,-6.50586101806215325e-08,-6.50585850607975803e-08,-3.25292925303987901e-08,-9.75879027110203160e-08,-9.75878775911963771e-08
1.65077500000000015e+01,1.65077500000000015e+01,3.66964652889656493e-03,-4.44596985602785377e-04,-4.44596814089935285e-04,-6.49158709003401869e-08,-6.49158458576466975e-08,-3.24579229288233554e-08,-9.73737938291635423e-08,-9.73737687864700529e-08
1.65150000000000006e+01,1.65150000000000006e+01,3.66642532421970020e-03,-4.44011715093062254e-04,-4.44011543956366944e-04,-6.47735072610081138e-08,-6.47734822951714162e-08,-3.23867411475857015e-08,-9.71602484085938218e-08,-9.71602234427571110e-08
1.65222499999999997e+01,1.65222499999999997e+01,3.66320835902771667e-03,-4.43427471405022366e-04,-4.43427300643401106e-04,-6.46315181098228554e-08,-6.46314932205601729e-08,-3.23157466102800931e-08,-9.69472647201029484e-08,-9.69472398308402660e-08
1.65294999999999987e+01,1.65294999999999987e+01,3.65999562588432839e-03,-4.42844252287577511e-04,-4.42844081900157734e-04,-6.44899022979835759e-08,-6.44898774850431413e-08,-3.22449387425215640e-08,-9.67348410405051466e-08,-9.67348162275647119e-08
1.65367500000000014e+01,1.65367500000000014e+01,3.65678711736954582e-03,-4.42262055495967754e-04,-4.42261885481675125e-04,-6.43486586807746531e-08,-6.43486339438758998e-08,-3.21743169719379565e-08,-9.65229756527126162e-08,-9.65229509158138497e-08
1.65440000000000005e+01,1.65440000000000005e+01,3.65358282607963596e-03,-4.41680878790984277e-04,-4.41680709148892128e-04,-6.42077861174395229e-08,-6.42077614563240133e-08,-3.21038807281620067e-08,-9.63116668456015296e-08,-9.63116421844860200e-08
1.65512500000000031e+01,1.65512500000000031e+01,3.65038274462707547e-03,-4.41100719939468977e-04,-4.41100550668629228e-04,-6.40672834712399590e-08,-6.40672588856467276e-08,-3.20336294428233638e-08,-9.61009129140633162e-08,-9.61008883284700981e-08
1.65585000000000022e+01,1.65585000000000022e+01,3.64718686564051344e-03,-4.40521576714203444e-04,-4.40521407813571628e-04,-6.39271496094270221e-08,-6.39271250990817228e-08,-3.19635625495408680e-08,-9.58907121589678967e-08,-9.58906876486225974e-08
1.65657500000000013e+01,1.65657500000000013e+01,3.64399518176472103e-03,-4.39943446893575896e-04,-4.39943278362249903e-04,-6.37873834031795173e-08,-6.37873589678290593e-08,-3.18936794839145297e-08,-9.56810628870940404e-08,-9.56810384517435824e-08
1.65730000000000004e+01,1.65730000000000004e+01,3.64080768566055766e-03,-4.39366328262025263e-04,-4.39366160099023402e-04,-6.36479837276554653e-08,-6.36479593670358258e-08,-3.18239796835179195e-08,-9.54719634111733848e-08,-9.54719390505537453e-08
1.65802499999999995e+01,1.65802499999999995e+01,3.63762437000492243e-03,-4.38790218609763638e-04,-4.38790050814061609e-04,-6.35089494619389900e-08,-6.35089251757805743e-08,-3.17544625878902805e-08,-9.52634120498292639e-08,-9.52633877636708482e-08
1.65874999999999986e+01,1.65874999999999986e+01,3.63444522749071727e-03,-4.38215115732665250e-04,-4.38214948303326899e-04,-6.33702794890112422e-08,-6.33702552770578360e-08,-3.16851276385289246e-08,-9.50554071275401668e-08,-9.50553829155867606e-08
1.65947500000000012e+01,1.65947500000000012e+01,3.63127025082679838e-03,-4.37641017432432999e-04,-4.37640850368556107e-04,-6.32319726957618471e-08,-6.32319485577627023e-08,-3.16159742788813511e-08,-9.48479469746431916e-08,-9.48479228366440468e-08
1.66020000000000003e+01,1.66020000000000003e+01,3.62809943273794625e-03,-4.37067921516570701e-04,-4.37067754817244429e-04,-6.30940279729720568e-08,-6.30940039086757766e-08,-3.15470019543378883e-08,-9.46410299273099451e-08,-9.46410058630136649e-08
1.66092500000000030e+01,1.66092500000000030e+01,3.62493276596480675e-03,-4.36495825798577375e-04,-4.36495659462625472e-04,-6.29564442153299438e-08,-6.29564202244474253e-08,-3.14782101122237126e-08,-9.44346543275536498e-08,-9.44346303366711313e-08
1.66165000000000020e+01,1.66165000000000020e+01,3.62177024326386680e-03,-4.35924728097086822e-04,-4.35924562123656185e-04,-6.28192203212937637e-08,-6.28191964035831260e-08,-3.14095982017915630e-08,-9.42288185230853201e-08,-9.42287946053746956e-08
1.66237500000000011e+01,1.66237500000000011e+01,3.61861185740740016e-03,-4.35354626236755804e-04,-4.35354460624997339e-04,-6.26823551932074169e-08,-6.26823313484279174e-08,-3.13411656742139587e-08,-9.40235208674213756e-08,-9.40234970226418761e-08
1.66310000000000002e+01,1.66310000000000002e+01,3.61545760118343450e-03,-4.34785518048041997e-04,-4.34785352796997703e-04,-6.25458477372558731e-08,-6.25458239651516416e-08,-3.12729119825758274e-08,-9.38187597198317072e-08,-9.38187359477274757e-08
1.66382499999999993e+01,1.66382499999999993e+01,3.61230746739570410e-03,-4.34217401367065214e-04,-4.34217236475675555e-04,-6.24096968634326400e-08,-6.24096731637337908e-08,-3.12048365818668954e-08,-9.36145334452995354e-08,-9.36145097456006861e-08
1.66454999999999984e+01,1.66454999999999984e+01,3.60916144886361300e-03,-4.33650274035274341e-04,-4.33650109502702042e-04,-6.22739014854794389e-08,-6.22738778579486570e-08,-3.11369389289743285e-08,-9.34108404144537674e-08,-9.34108167869229855e-08
1.66527500000000011e+01,1.66527500000000011e+01,3.60601953842219162e-03,-4.33084133900113466e-04,-4.33083969725383666e-04,-6.21384605209696769e-08,-6.21384369653504172e-08,-3.10692184826752086e-08,-9.32076790036448855e-08,-9.32076554480256258e-08
1.66600000000000001e+01,1.66600000000000001e+01,3.60288172892206078e-03,-4.32518978814439015e-04,-4.32518814996645971e-04,-6.20033728912123616e-08,-6.20033494072585743e-08,-3.10016747036292872e-08,-9.30050475948416487e-08,-9.30050241108878615e-08
1.66672500000000028e+01,1.66672500000000028e+01,3.59974801322938140e-03,-4.31954806636880573e-04,-4.31954643175014568e-04,-6.18686375212914486e-08,-6.18686141087427770e-08,-3.09343070543713885e-08,-9.28029445756628304e-08,-9.28029211631141589e-08
1.66745000000000019e+01,1.66745000000000019e+01,3.59661838422582541e-03,-4.31391615231369041e-04,-4.31391452124600444e-04,-6.17342533399862468e-08,-6.17342299986086716e-08,-3.08671149993043358e-08,-9.26013683392905826e-08,-9.26013449979130074e-08
1.66817500000000010e+01,1.66817500000000010e+01,3.59349283480852721e-03,-4.30829402467719502e-04,-4.30829239715081096e-04,-6.16002192798425426e-08,-6.16001960093829201e-08,-3.08000980046914600e-08,-9.24003172845340027e-08,-9.24002940140743801e-08
1.66890000000000001e+01,1.66890000000000001e+01,3.59037135789004418e-03,-4.30268166221103865e-04,-4.30268003821684269e-04,-6.14665342770850250e-08,-6.14665110772987611e-08,-3.07332555386493805e-08,-9.21997898157344121e-08,-9.21997666159481350e-08
1.66962499999999991e+01,1.66962499999999991e+01,3.58725394639832201e-03,-4.29707904372328420e-04,-4.29707742325171477e-04,-6.13331972716449987e-08,-6.13331741422816761e-08,-3.06665870711408380e-08,-9.19997843427858302e-08,-9.19997612134225075e-08
1.67034999999999982e+01,1.67034999999999982e+01,3.58414059327664611e-03,-4.29148614807667306e-04,-4.29148453111820435e-04,-6.12002072071245053e-08,-6.12001841479347786e-08,-3.06000920739673827e-08,-9.18002992810918945e-08,-9.18002762219021546e-08
1.67107500000000009e+01,1.67107500000000009e+01,3.58103129148360996e-03,-4.28590295418779244e-04,-4.28590134073409020e-04,-6.10675630307725392e-08,-6.10675400415245993e-08,-3.05337700207622997e-08,-9.16013330515348389e-08,-9.16013100622868990e-08
1.67180000000000000e+01,1.67180000000000000e+01,3.57792603399307348e-03,-4.28032944102957336e-04,-4.28032783107198673e-04,-6.09352636935088183e-08,-6.09352407739668858e-08,-3.04676203869834429e-08,-9.14028840804922612e-08,-9.14028611609503286e-08
1.67252500000000026e+01,1.67252500000000026e+01,3.57482481379411618e-03,-4.27476558763045800e-04,-4.27476398115916412e-04,-6.08033081498998814e-08,-6.08032852998120565e-08,-3.04016426499060282e-08,-9.12049507998059163e-08,-9.12049279497180914e-08
1.67325000000000017e+01,1.67325000000000017e+01,3.57172762389100854e-03,-4.26921137307162413e-04,-4.26920977007740402e-04,-6.06716953581079088e-08,-6.06716725772314240e-08,-3.03358362886157120e-08,-9.10075316467236142e-08,-9.10075088658471425e-08
