x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
3.13149999999999995e+00,3.13149999999999995e+00,5.65098028287416176e-01,-9.02283125342009384e-02,-9.02280102646361437e-02,-3.66098663505018862e-04,-3.66097437055353783e-04,-7.32194874110707675e-04,-1.09829353761572643e-03,-1.09829231116606151e-03
3.13874999999999993e+00,3.13874999999999993e+00,5.64445008889735589e-01,-8.99158727345152897e-02,-8.99155729015907040e-02,-3.63147495075698289e-04,-3.63146284126260831e-04,-7.26292568252521662e-04,-1.08944006332821995e-03,-1.08943885237878244e-03
3.14599999999999991e+00,3.14599999999999991e+00,5.63794248132765685e-01,-8.96052319626150506e-02,-8.96049345411261411e-02,-3.60226843159955703e-04,-3.60225647479729325e-04,-7.20451294959458650e-04,-1.08067813811941441e-03,-1.08067694243918792e-03
3.15325000000000033e+00,3.15325000000000033e+00,5.63145733026277684e-01,-8.92963757494698029e-02,-8.92960807145449370e-02,-3.57336322963190624e-04,-3.57335142325182530e-04,-7.14670284650365060e-04,-1.07200660761355574e-03,-1.07200542697554759e-03
3.16050000000000031e+00,3.16050000000000031e+00,5.62499450684398328e-01,-8.89892897753412626e-02,-8.89889971024202253e-02,-3.54475555411959626e-04,-3.54474389593056026e-04,-7.08948779186112160e-04,-1.06342433459807179e-03,-1.06342316877916813e-03
3.16775000000000029e+00,3.16775000000000029e+00,5.61855388324535188e-01,-8.86839598679003416e-02,-8.86836695327180430e-02,-3.51644167056032009e-04,-3.51643015836876956e-04,-7.03286031673754021e-04,-1.05493019872978603e-03,-1.05492904751063087e-03
3.17500000000000027e+00,3.17500000000000027e+00,5.61213533266313735e-01,-8.83803720003584203e-02,-8.83800839789470327e-02,-3.48841789972288013e-04,-3.48840653137237112e-04,-6.97681306274474224e-04,-1.04652309624676224e-03,-1.04652195941171144e-03
3.18225000000000025e+00,3.18225000000000025e+00,5.60573872930529959e-01,-8.80785122896128314e-02,-8.80782265583360674e-02,-3.46068061670421151e-04,-3.46066939007622489e-04,-6.92133878015245086e-04,-1.03820193968566618e-03,-1.03820081702286752e-03
3.18950000000000022e+00,3.18950000000000022e+00,5.59936394838114415e-01,-8.77783669945415568e-02,-8.77780835300383117e-02,-3.43322625000937306e-04,-3.43321516302055310e-04,-6.86643032604110511e-04,-1.02996565760504776e-03,-1.02996454890616571e-03
3.19675000000000020e+00,3.19675000000000020e+00,5.59301086609109155e-01,-8.74799225141558168e-02,-8.74796412933618733e-02,-3.40605128064261895e-04,-3.40604033124511374e-04,-6.81208066249022639e-04,-1.02181319431328453e-03,-1.02181209937353412e-03
3.20400000000000018e+00,3.20400000000000018e+00,5.58667935961659090e-01,-8.71831653859018729e-02,-8.71828863860266978e-02,-3.37915224122071914e-04,-3.37914142740076517e-04,-6.75828285480153143e-04,-1.01374350960222511e-03,-1.01374242822022966e-03
3.21125000000000016e+00,3.21125000000000016e+00,5.58036930711013568e-01,-8.68880822839059874e-02,-8.68878054824466367e-02,-3.35252571510004111e-04,-3.35251503487801208e-04,-6.70503006975602415e-04,-1.00575557848560653e-03,-1.00575451046340351e-03
3.21850000000000014e+00,3.21850000000000014e+00,5.57408058768542491e-01,-8.65946600172904368e-02,-8.65943853920370515e-02,-3.32616833552207606e-04,-3.32615778695220202e-04,-6.65231557390440404e-04,-9.97848390942648010e-04,-9.97847336085660661e-04
3.22575000000000012e+00,3.22575000000000012e+00,5.56781308140762876e-01,-8.63028855285534746e-02,-8.63026130575467454e-02,-3.30007678477674759e-04,-3.30006636594499809e-04,-6.60013273188999727e-04,-9.90020951666674594e-04,-9.90019909783499590e-04
3.23300000000000010e+00,3.23300000000000010e+00,5.56156666928378507e-01,-8.60127458918427124e-02,-8.60124755534145552e-02,-3.27424779337661829e-04,-3.27423750240180174e-04,-6.54847500480360348e-04,-9.82272279818022231e-04,-9.82271250720540522e-04
3.24025000000000007e+00,3.24025000000000007e+00,5.55534123325331142e-01,-8.57242283114132420e-02,-8.57239600841495503e-02,-3.24867813925288338e-04,-3.24866797428476322e-04,-6.49733594856952645e-04,-9.74601408782240983e-04,-9.74600392285428913e-04
3.24750000000000005e+00,3.24750000000000005e+00,5.54913665617862928e-01,-8.54373201199933874e-02,-8.54370539827348646e-02,-3.22336464696218407e-04,-3.22335460618106953e-04,-6.44670921236213798e-04,-9.67007385932432259e-04,-9.67006381854320805e-04
3.25475000000000003e+00,3.25475000000000003e+00,5.54295282183591254e-01,-8.51520087772001943e-02,-8.51517447090546498e-02,-3.19830418690940864e-04,-3.19829426852618292e-04,-6.39658853705236475e-04,-9.59489272396177339e-04,-9.59488280557854820e-04
3.26200000000000001e+00,3.26200000000000001e+00,5.53678961490593591e-01,-8.48682818680046580e-02,-8.48680198483435927e-02,-3.17349367458614670e-04,-3.17348387684170423e-04,-6.34696775368340954e-04,-9.52046142826955570e-04,-9.52045163052511376e-04
3.26924999999999999e+00,3.26924999999999999e+00,5.53064692096505217e-01,-8.45861271012182669e-02,-8.45858671096589715e-02,-3.14893006982342231e-04,-3.14892039098757753e-04,-6.29784078197515506e-04,-9.44677085179857737e-04,-9.44676117296273259e-04
3.27649999999999997e+00,3.27649999999999997e+00,5.52452462647625930e-01,-8.43055323079795471e-02,-8.43052743243744712e-02,-3.12461037605761538e-04,-3.12460081442829884e-04,-6.24920162885659767e-04,-9.37381200491421360e-04,-9.37380244328489651e-04
3.28374999999999995e+00,3.28374999999999995e+00,5.51842261878039531e-01,-8.40264854402335004e-02,-8.40262294446957742e-02,-3.10053163960907481e-04,-3.10052219351288115e-04,-6.20104438702576231e-04,-9.30157602663483712e-04,-9.30156658053864346e-04
3.29099999999999993e+00,3.29099999999999993e+00,5.51234078608742517e-01,-8.37489745693318355e-02,-8.37487205421972858e-02,-3.07669094897786188e-04,-3.07668161676824742e-04,-6.15336323353649485e-04,-9.23005418251435618e-04,-9.23004485030474173e-04
3.29824999999999990e+00,3.29824999999999990e+00,5.50627901746784221e-01,-8.34729878845195117e-02,-8.34727358063797886e-02,-3.05308543414767623e-04,-3.05307621420579866e-04,-6.10615242841159624e-04,-9.15923786255927247e-04,-9.15922864261739435e-04
3.30550000000000033e+00,3.30550000000000033e+00,5.50023720284416928e-01,-8.31985136915776025e-02,-8.31982635432486628e-02,-3.02971226590769229e-04,-3.02970315664086946e-04,-6.05940631328173891e-04,-9.08911857918943120e-04,-9.08910946992260837e-04
3.31275000000000031e+00,3.31275000000000031e+00,5.49421523298256220e-01,-8.29255404113879990e-02,-8.29252921739123405e-02,-3.00656865518339022e-04,-3.00655965502481825e-04,-6.01311931004963542e-04,-9.01968796523302564e-04,-9.01967896507445367e-04
3.32000000000000028e+00,3.32000000000000028e+00,5.48821299948451746e-01,-8.26540565785549575e-02,-8.26538102332005503e-02,-2.98365185238110800e-04,-2.98364295978946232e-04,-5.96728591957892572e-04,-8.95093777196003318e-04,-8.95092887936838749e-04
3.32725000000000026e+00,3.32725000000000026e+00,5.48223039477867213e-01,-8.23840508400337512e-02,-8.23838063683022259e-02,-2.96095914674426928e-04,-2.96095036020364388e-04,-5.92190072040728885e-04,-8.88285986715155814e-04,-8.88285108061093219e-04
3.33450000000000024e+00,3.33450000000000024e+00,5.47626731211271256e-01,-8.21155119538019562e-02,-8.21152693374225806e-02,-2.93848786572230129e-04,-2.93847918374163901e-04,-5.87695836748327802e-04,-8.81544623320557877e-04,-8.81543755122491703e-04
3.34175000000000022e+00,3.34175000000000022e+00,5.47032364554537076e-01,-8.18484287875591576e-02,-8.18481880084591940e-02,-2.91623537435149684e-04,-2.91622679546318963e-04,-5.83245359092637926e-04,-8.74868896527787555e-04,-8.74868038638956834e-04
3.34900000000000020e+00,3.34900000000000020e+00,5.46439928993851631e-01,-8.15827903173698132e-02,-8.15825513576965700e-02,-2.89419907464456188e-04,-2.89419059740490781e-04,-5.78838119480981563e-04,-8.68258026945437750e-04,-8.68257179221472398e-04
3.35625000000000018e+00,3.35625000000000018e+00,5.45849414094935148e-01,-8.13185856264126983e-02,-8.13183484685191943e-02,-2.87237640499446261e-04,-2.87236802798283212e-04,-5.74473605596566533e-04,-8.61711246096012740e-04,-8.61710408394849746e-04
3.36350000000000016e+00,3.36350000000000016e+00,5.45260809502268740e-01,-8.10558039036735067e-02,-8.10555685301425216e-02,-2.85076483958653147e-04,-2.85075656140589538e-04,-5.70151312281178967e-04,-8.55227796239832168e-04,-8.55226968421768504e-04
3.37075000000000014e+00,3.37075000000000014e+00,5.44674104938331904e-01,-8.07944344427440342e-02,-8.07942008363616293e-02,-2.82936188782440380e-04,-2.82935370710007939e-04,-5.65870741420015878e-04,-8.48806930202456204e-04,-8.48806112130023817e-04
3.37800000000000011e+00,3.37800000000000011e+00,5.44089290202848908e-01,-8.05344666405929388e-02,-8.05342347843174822e-02,-2.80816509376480207e-04,-2.80815700914306590e-04,-5.61631401828613180e-04,-8.42447911205093441e-04,-8.42447102742919715e-04
3.38525000000000009e+00,3.38525000000000009e+00,5.43506355172043376e-01,-8.02758899962654482e-02,-8.02756598732801696e-02,-2.78717203555950031e-04,-2.78716404570913154e-04,-5.57432809141826307e-04,-8.36150012697776338e-04,-8.36149213712739461e-04
3.39250000000000007e+00,3.39250000000000007e+00,5.42925289797903110e-01,-8.00186941097535964e-02,-8.00184657034492403e-02,-2.76638032491274323e-04,-2.76637242852411183e-04,-5.53274485704822365e-04,-8.29912518196096634e-04,-8.29911728557233548e-04
3.39975000000000005e+00,3.39975000000000005e+00,5.42346084107451887e-01,-7.97628686808380394e-02,-7.97626419747704818e-02,-2.74578760654689883e-04,-2.74577980233021350e-04,-5.49155960466042700e-04,-8.23734721120732583e-04,-8.23733940699064105e-04
3.40700000000000003e+00,3.40700000000000003e+00,5.41768728202030925e-01,-7.95084035078374995e-02,-7.95081784857691459e-02,-2.72539155767402368e-04,-2.72538384436048274e-04,-5.45076768872096548e-04,-8.17615924639498916e-04,-8.17615153308144877e-04
3.41425000000000001e+00,3.41425000000000001e+00,5.41193212256588230e-01,-7.92552884865216356e-02,-7.92550651323992439e-02,-2.70518988748198253e-04,-2.70518226382273198e-04,-5.41036452764546397e-04,-8.11555441512744596e-04,-8.11554679146819649e-04
3.42149999999999999e+00,3.42149999999999999e+00,5.40619526518976379e-01,-7.90035136089386469e-02,-7.90032919069087181e-02,-2.68518033662635376e-04,-2.68517280139273992e-04,-5.37034560278547984e-04,-8.05552593941183306e-04,-8.05551840417821977e-04
3.42874999999999996e+00,3.42874999999999996e+00,5.40047661309258631e-01,-7.87530689623281432e-02,-7.87528488967201845e-02,-2.66536067673380514e-04,-2.66535322871653440e-04,-5.33070645743306880e-04,-7.99606713416687394e-04,-7.99605968614960265e-04
3.43599999999999994e+00,3.43599999999999994e+00,5.39477607019022587e-01,-7.85039447280340141e-02,-7.85037262833269134e-02,-2.64572870991383428e-04,-2.64572134792157878e-04,-5.29144269584315755e-04,-7.93717140575699183e-04,-7.93716404376473578e-04
3.44324999999999992e+00,3.44324999999999992e+00,5.38909354110702177e-01,-7.82561311803178228e-02,-7.82559143412041164e-02,-2.62628226827536456e-04,-2.62627499113668125e-04,-5.25254998227336358e-04,-7.87883225054872814e-04,-7.87882497341004483e-04
3.45050000000000034e+00,3.45050000000000034e+00,5.38342893116907972e-01,-7.80096186853711515e-02,-7.80094034367349587e-02,-2.60701921345813997e-04,-2.60701202002046285e-04,-5.21402404004092461e-04,-7.82104325349906458e-04,-7.82103606006138746e-04
3.45775000000000032e+00,3.45775000000000032e+00,5.37778214639764163e-01,-7.77643977003066311e-02,-7.77641840271511980e-02,-2.58793743617122686e-04,-2.58793032529820038e-04,-5.17586065059639968e-04,-7.76379808676762708e-04,-7.76379097589459952e-04
3.46500000000000030e+00,3.46500000000000030e+00,5.37215309350253523e-01,-7.75204587719571236e-02,-7.75202466594882428e-02,-2.56903485573284926e-04,-2.56902782630688217e-04,-5.13805565261376434e-04,-7.70709050834661414e-04,-7.70708347892064705e-04
3.47225000000000028e+00,3.47225000000000028e+00,5.36654167987570818e-01,-7.72777925359520168e-02,-7.72775819695544347e-02,-2.55030941962709767e-04,-2.55030247054833191e-04,-5.10060494109666382e-04,-7.65091436072376204e-04,-7.65090741164499519e-04
3.47950000000000026e+00,3.47950000000000026e+00,5.36094781358482209e-01,-7.70363897157082533e-02,-7.70361806809142374e-02,-2.53175910306516975e-04,-2.53175223325020871e-04,-5.06350446650041743e-04,-7.59526356956558664e-04,-7.59525669975062668e-04
3.48675000000000024e+00,3.48675000000000024e+00,5.35537140336693085e-01,-7.67962411213645169e-02,-7.67960336038851499e-02,-2.51338190855203967e-04,-2.51337511693475808e-04,-5.02675023386951617e-04,-7.54013214242155584e-04,-7.54012535080427425e-04
3.49400000000000022e+00,3.49400000000000022e+00,5.34981235862222460e-01,-7.65573376488433155e-02,-7.65571316345481367e-02,-2.49517586546449258e-04,-2.49516915099514097e-04,-4.99033830199028302e-04,-7.48551416745477614e-04,-7.48550745298542453e-04
3.50125000000000020e+00,3.50125000000000020e+00,5.34427058940784794e-01,-7.63196702788562220e-02,-7.63194657537714788e-02,-2.47713902963427816e-04,-2.47713239127921069e-04,-4.95426478255842138e-04,-7.43140381219269900e-04,-7.43139717383763153e-04
3.50850000000000017e+00,3.50850000000000017e+00,5.33874600643179043e-01,-7.60832300759304303e-02,-7.60830270262475433e-02,-2.45926948293883404e-04,-2.45926291968056872e-04,-4.91852583936113743e-04,-7.37779532229997093e-04,-7.37778875904170615e-04
3.51575000000000015e+00,3.51575000000000015e+00,5.33323852104683804e-01,-7.58480081874850498e-02,-7.58478065995425998e-02,-2.44156533290035326e-04,-2.44155884373677991e-04,-4.88311768747356090e-04,-7.32468302037391416e-04,-7.32467653121034136e-04
3.52300000000000013e+00,3.52300000000000013e+00,5.32774804524460577e-01,-7.56139958428576620e-02,-7.56137957031593200e-02,-2.42402471228984369e-04,-2.42401829623459773e-04,-4.84803659246919546e-04,-7.27206130475903942e-04,-7.27205488870379373e-04
3.53025000000000011e+00,3.53025000000000011e+00,5.32227449164962452e-01,-7.53811843524090364e-02,-7.53809856476116980e-02,-2.40664577874017814e-04,-2.40663943482205268e-04,-4.81327886964410699e-04,-7.21992464838428459e-04,-7.21991830446615940e-04
3.53750000000000009e+00,3.53750000000000009e+00,5.31681777351350582e-01,-7.51495651066207415e-02,-7.51493678235124474e-02,-2.38942671436525049e-04,-2.38942044162729670e-04,-4.77884088325459286e-04,-7.16826759761984280e-04,-7.16826132488188983e-04
3.54475000000000007e+00,3.54475000000000007e+00,5.31137780470916421e-01,-7.49191295751430175e-02,-7.49189337006723188e-02,-2.37236572538376697e-04,-2.37235952288403950e-04,-4.74471904576807899e-04,-7.11708477115184624e-04,-7.11707856865211822e-04
3.55200000000000005e+00,3.55200000000000005e+00,5.30595449972511068e-01,-7.46898693059421248e-02,-7.46896748272115746e-02,-2.35546104175233081e-04,-2.35545490856348577e-04,-4.71090981712697155e-04,-7.06637085887930208e-04,-7.06636472569045705e-04
3.55925000000000002e+00,3.55925000000000002e+00,5.30054777365980279e-01,-7.44617759244334820e-02,-7.44615828286830511e-02,-2.33871091680402769e-04,-2.33870485201261068e-04,-4.67740970402522082e-04,-7.01612062082924851e-04,-7.01611455603783204e-04
3.56650000000000000e+00,3.56650000000000000e+00,5.29515754221606794e-01,-7.42348411326005930e-02,-7.42346494072068930e-02,-2.32211362689244025e-04,-2.32210762959868272e-04,-4.64421525919736543e-04,-6.96632888608980541e-04,-6.96632288879604788e-04
3.57374999999999998e+00,3.57374999999999998e+00,5.28978372169557565e-01,-7.40090567081352901e-02,-7.40088663406166525e-02,-2.30566747104209201e-04,-2.30566154035989179e-04,-4.61132308071978412e-04,-6.91699055176187667e-04,-6.91698462107967591e-04
3.58099999999999996e+00,3.58099999999999996e+00,5.28442622899338743e-01,-7.37844145035921883e-02,-7.37842254816166859e-02,-2.28937077060498899e-04,-2.28936490566198400e-04,-4.57872981132396854e-04,-6.86810058192895753e-04,-6.86809471698595253e-04
3.58824999999999994e+00,3.58824999999999994e+00,5.27908498159255446e-01,-7.35609064455999828e-02,-7.35607187569505272e-02,-2.27322186892445872e-04,-2.27321606886076848e-04,-4.54643213772153696e-04,-6.81965400664599568e-04,-6.81964820658230572e-04
3.59549999999999992e+00,3.59549999999999992e+00,5.27375989755877628e-01,-7.33385245339661651e-02,-7.33383381665801137e-02,-2.25721913100111299e-04,-2.25721339497039980e-04,-4.51442678994080015e-04,-6.77164592094191341e-04,-6.77164018491119941e-04
3.60275000000000034e+00,3.60275000000000034e+00,5.26845089553512946e-01,-7.31172608409167424e-02,-7.31170757828759899e-02,-2.24136094316833013e-04,-2.24135527033731877e-04,-4.48271054067463700e-04,-6.72407148384296686e-04,-6.72406581101195550e-04
3.61000000000000032e+00,3.61000000000000032e+00,5.26315789473684181e-01,-7.28971075103359567e-02,-7.28969237498177519e-02,-2.22564571277294044e-04,-2.22564010231974846e-04,-4.45128020463949530e-04,-6.67692591741243574e-04,-6.67692030695924430e-04
3.61725000000000030e+00,3.61725000000000030e+00,5.25788081494613091e-01,-7.26780567568710012e-02,-7.26778742822051377e-02,-2.21007186785689434e-04,-2.21006631897262832e-04,-4.42013263794525664e-04,-6.63020450580215125e-04,-6.63019895691788468e-04
3.62450000000000028e+00,3.62450000000000028e+00,5.25261957650709599e-01,-7.24601008652356882e-02,-7.24599196648792326e-02,-2.19463785685007894e-04,-2.19463236873790123e-04,-4.38926473747580247e-04,-6.58390259432588168e-04,-6.58389710621370343e-04
3.63175000000000026e+00,3.63175000000000026e+00,5.24737410032067197e-01,-7.22432321894075358e-02,-7.22430522519539042e-02,-2.17934214826478984e-04,-2.17933672014003867e-04,-4.35867344028007734e-04,-6.53801558854486746e-04,-6.53801016042011547e-04
3.63900000000000023e+00,3.63900000000000023e+00,5.24214430783963126e-01,-7.20274431519243308e-02,-7.20272644660570338e-02,-2.16418323039806263e-04,-2.16417786148670628e-04,-4.32835572297341257e-04,-6.49253895337147547e-04,-6.49253358446011831e-04
3.64625000000000021e+00,3.64625000000000021e+00,5.23693012106364320e-01,-7.18127262430243718e-02,-7.18125487975816712e-02,-2.14915961103404231e-04,-2.14915430057448215e-04,-4.29830860114896484e-04,-6.44746821218300688e-04,-6.44746290172344672e-04
3.65350000000000019e+00,3.65350000000000019e+00,5.23173146253439358e-01,-7.15990740200069808e-02,-7.15988978039468066e-02,-2.13426981715765740e-04,-2.13426456439952226e-04,-4.26852912879904507e-04,-6.40279894595670220e-04,-6.40279369319856706e-04
3.66075000000000017e+00,3.66075000000000017e+00,5.22654825533074185e-01,-7.13864791064864335e-02,-7.13863041088676070e-02,-2.11951239466963773e-04,-2.11950719887308377e-04,-4.23901439774616699e-04,-6.35852679241580418e-04,-6.35852159661925076e-04
