x,r,b,b_prime_fd,b_prime_exact,rho_fd,rho_exact,p_radial,nec_fd,nec_exact
1.79024999999999990e+00,1.79024999999999990e+00,8.64513101711380294e-01,-1.20726120346958510e-01,-1.20725192251275010e-01,-1.49876664697088692e-03,-1.49875512503303584e-03,-5.99502050013214424e-03,-7.49378714710303116e-03,-7.49377562516518030e-03
1.79749999999999988e+00,1.79749999999999988e+00,8.63640052700314298e-01,-1.20117752243523057e-01,-1.20116836258736356e-01,-1.47920899430667289e-03,-1.47919771426762944e-03,-5.91679085707051688e-03,-7.39599985137718956e-03,-7.39598857133814611e-03
1.80475000000000008e+00,1.80475000000000008e+00,8.62771394303849193e-01,-1.19514880295810144e-01,-1.19513976216075513e-01,-1.45998374386582114e-03,-1.45997269970368445e-03,-5.83989079881473781e-03,-7.29987454268055894e-03,-7.29986349851842204e-03
1.81200000000000006e+00,1.81200000000000006e+00,8.61907086936025135e-01,-1.18917433068247647e-01,-1.18916540692056441e-01,-1.44108394464692287e-03,-1.44107313051338045e-03,-5.76429252205352266e-03,-7.20537646670044510e-03,-7.20536565256690333e-03
1.81925000000000003e+00,1.81925000000000003e+00,8.61047091524359542e-01,-1.18325340334656914e-01,-1.18324459464663939e-01,-1.42250281800452368e-03,-1.42249222821839885e-03,-5.68996891287359540e-03,-7.11247173087811886e-03,-7.11246114109199447e-03
1.82650000000000001e+00,1.82650000000000001e+00,8.60191369501172587e-01,-1.17738533052964556e-01,-1.17737663495917411e-01,-1.40423375271005353e-03,-1.40422338175227239e-03,-5.61689352700908869e-03,-7.02112727971914222e-03,-7.02111690876136129e-03
1.83374999999999999e+00,1.83374999999999999e+00,8.59339882795091548e-01,-1.17156943340653186e-01,-1.17156084907306279e-01,-1.38627030017454233e-03,-1.38626014268306485e-03,-5.54504057073225941e-03,-6.93131087090680196e-03,-6.93130071341532469e-03
1.84100000000000019e+00,1.84100000000000019e+00,8.58492593822733130e-01,-1.16580504450816136e-01,-1.16579656955830127e-01,-1.36860616982584877e-03,-1.36859622059057806e-03,-5.47438488236231223e-03,-6.84299105218816144e-03,-6.84298110295289072e-03
1.84825000000000017e+00,1.84825000000000017e+00,8.57649465480554651e-01,-1.16009150748823231e-01,-1.16008314010625529e-01,-1.35123522463510685e-03,-1.35122547859249523e-03,-5.40490191436998179e-03,-6.75613713900508842e-03,-6.75612739296247745e-03
1.85550000000000015e+00,1.85550000000000015e+00,8.56810461136875201e-01,-1.15442817689405786e-01,-1.15441991530163726e-01,-1.33415147678498432e-03,-1.33414192901410594e-03,-5.33656771605642375e-03,-6.67071919284140807e-03,-6.67070964507052947e-03
1.86275000000000013e+00,1.86275000000000013e+00,8.55975544624058227e-01,-1.14881441794516093e-01,-1.14880626040002431e-01,-1.31734908347896852e-03,-1.31733972919646542e-03,-5.26935891678586166e-03,-6.58670800026482997e-03,-6.58669864598232686e-03
1.87000000000000011e+00,1.87000000000000011e+00,8.55144680230854659e-01,-1.14324960631563499e-01,-1.14324155111076825e-01,-1.30082234288224287e-03,-1.30081317743804825e-03,-5.20325270975219301e-03,-6.50407505263443566e-03,-6.50406588719024126e-03
1.87725000000000009e+00,1.87725000000000009e+00,8.54317832694900581e-01,-1.13773312792226022e-01,-1.13772517338513859e-01,-1.28456569019192411e-03,-1.28455670906514065e-03,-5.13822683626056348e-03,-6.42279252645248759e-03,-6.42278354532570435e-03
1.88450000000000006e+00,1.88450000000000006e+00,8.53494967195367438e-01,-1.13226437871773555e-01,-1.13225652320956147e-01,-1.26857369383151486e-03,-1.26856489262641768e-03,-5.07425957050567158e-03,-6.34283326433718667e-03,-6.34282446313208948e-03
1.89175000000000004e+00,1.89175000000000004e+00,8.52676049345759912e-01,-1.12684276448895559e-01,-1.12683500640380588e-01,-1.25284105176526285e-03,-1.25283242620731895e-03,-5.01132970482927667e-03,-6.26417075659453995e-03,-6.26416213103659584e-03
1.89900000000000002e+00,1.89900000000000002e+00,8.51861045186858457e-01,-1.12146770066019030e-01,-1.12146003842398423e-01,-1.23736258792820557e-03,-1.23735413386000920e-03,-4.94941653544003681e-03,-6.18677912336824259e-03,-6.18677066930004623e-03
1.90625000000000000e+00,1.90625000000000000e+00,8.51049921179802604e-01,-1.11613861210024368e-01,-1.11613104417023296e-01,-1.22213324876697710e-03,-1.22212496214487657e-03,-4.88849984857950542e-03,-6.11063309734648230e-03,-6.11062481072438199e-03
1.91349999999999998e+00,1.91349999999999998e+00,8.50242644199313058e-01,-1.11085493293479942e-01,-1.11084745779894578e-01,-1.20714809988898110e-03,-1.20713997677967611e-03,-4.82855990711870357e-03,-6.03570800700768510e-03,-6.03569988389838011e-03
1.92074999999999996e+00,1.92074999999999996e+00,8.49439181527047116e-01,-1.10561610636352725e-01,-1.10560872253943399e-01,-1.19240232281581917e-03,-1.19239435939257543e-03,-4.76957743757030258e-03,-5.96197976038612132e-03,-5.96197179696287757e-03
1.92799999999999994e+00,1.92799999999999994e+00,8.48639500845085992e-01,-1.10042158448031557e-01,-1.10041429051489364e-01,-1.17789121183574700e-03,-1.17788340437550510e-03,-4.71153361750202039e-03,-5.88942482933776761e-03,-5.88941702187752505e-03
1.93524999999999991e+00,1.93524999999999991e+00,8.47843570229550703e-01,-1.09527082809897536e-01,-1.09526362256756327e-01,-1.16361017095436398e-03,-1.16360251583434889e-03,-4.65441006333739554e-03,-5.81802023429175974e-03,-5.81801257917174443e-03
1.94249999999999989e+00,1.94249999999999989e+00,8.47051358144342514e-01,-1.09016330658214144e-01,-1.09015618808795692e-01,-1.14955471093787574e-03,-1.14954720463265035e-03,-4.59818881853060225e-03,-5.74774352946847821e-03,-5.74773602316325238e-03
1.94975000000000009e+00,1.94975000000000009e+00,8.46262833435006412e-01,-1.08509849767500555e-01,-1.08509146484806557e-01,-1.13572044644758008e-03,-1.13571308552562781e-03,-4.54285234210251125e-03,-5.67857278855009133e-03,-5.67856542762813950e-03
1.95700000000000007e+00,1.95700000000000007e+00,8.45477965322713798e-01,-1.08007588734118087e-01,-1.08006893883841826e-01,-1.12210309325977333e-03,-1.12209587438141974e-03,-4.48838349752567894e-03,-5.61048659078545228e-03,-5.61047937190709868e-03
1.96425000000000005e+00,1.96425000000000005e+00,8.44696723398361660e-01,-1.07509496960481954e-01,-1.07508810410889860e-01,-1.10869846557254187e-03,-1.10869138548658837e-03,-4.43476554194635348e-03,-5.54346400751889491e-03,-5.54345692743294163e-03
1.97150000000000003e+00,1.97150000000000003e+00,8.43919077616786861e-01,-1.07015524639429316e-01,-1.07014846261322197e-01,-1.09550247339176821e-03,-1.09549552893303901e-03,-4.38198211573215604e-03,-5.47748458912392447e-03,-5.47747764466519505e-03
1.97875000000000001e+00,1.97875000000000001e+00,8.43144998291090020e-01,-1.06525622739027881e-01,-1.06524952405696774e-01,-1.08251111999669225e-03,-1.08250430808359225e-03,-4.33001723233436900e-03,-5.41252835233106168e-03,-5.41252154041796125e-03
1.98600000000000021e+00,1.98600000000000021e+00,8.42374456087070955e-01,-1.06039742987768193e-01,-1.06039080574908212e-01,-1.06972049948186225e-03,-1.06971381711357767e-03,-4.27885526845430981e-03,-5.34857576793617250e-03,-5.34856908556788704e-03
1.99325000000000019e+00,1.99325000000000019e+00,8.41607422017767393e-01,-1.05557837860011716e-01,-1.05557183245675062e-01,-1.05712679437172164e-03,-1.05712023862589285e-03,-4.22848095450357227e-03,-5.28560774887529370e-03,-5.28560119312946469e-03
2.00049999999999972e+00,2.00049999999999972e+00,8.40843867438100800e-01,-1.05079860561779981e-01,-1.05079213626356027e-01,-1.04472627330635449e-03,-1.04471984133707959e-03,-4.17887936534831837e-03,-5.22360563865467264e-03,-5.22359920668539774e-03
2.00775000000000015e+00,2.00775000000000015e+00,8.40083764039621483e-01,-1.04605765016970054e-01,-1.04605125643085717e-01,-1.03251528879694308e-03,-1.03250897783204810e-03,-4.13003591132819238e-03,-5.16255120012513568e-03,-5.16254488916024004e-03
2.01500000000000012e+00,2.01500000000000012e+00,8.39327083845354593e-01,-1.04135505853740540e-01,-1.04134873926222643e-01,-1.02049027504619847e-03,-1.02048408238519144e-03,-4.08193632954076662e-03,-5.10242660458696488e-03,-5.10242041192595849e-03
2.02225000000000010e+00,2.02225000000000010e+00,8.38573799204742176e-01,-1.03669038391259960e-01,-1.03668413797100026e-01,-1.00864774583356602e-03,-1.00864166884567026e-03,-4.03456667538268018e-03,-5.04321442121624663e-03,-5.04320834422835023e-03
2.02950000000000008e+00,2.02950000000000008e+00,8.37823882788681362e-01,-1.03206318626746452e-01,-1.03205701255072835e-01,-9.96984292462468761e-04,-9.96978328584778020e-04,-3.98791331433911208e-03,-4.98489760680158062e-03,-4.98489164292389032e-03
2.03675000000000006e+00,2.03675000000000006e+00,8.37077307584654373e-01,-1.02747303222862740e-01,-1.02746692964852629e-01,-9.85496581768240554e-04,-9.85490728503346080e-04,-3.94196291401338432e-03,-4.92745949578162444e-03,-4.92745364251673083e-03
2.04400000000000004e+00,2.04400000000000004e+00,8.36334046891949789e-01,-1.02291949495302958e-01,-1.02291346244123019e-01,-9.74181354183260265e-04,-9.74175609097216975e-04,-3.89670243638886790e-03,-4.87088379057212806e-03,-4.87087804548608488e-03
2.05125000000000002e+00,2.05125000000000002e+00,8.35594074316972524e-01,-1.01840215400606837e-01,-1.01839619051428701e-01,-9.63035421857850842e-04,-9.63029782578907071e-04,-3.85211913031562828e-03,-4.81515455217347912e-03,-4.81514891289453514e-03
2.05850000000000000e+00,2.05850000000000000e+00,8.34857363768641059e-01,-1.01392059524393119e-01,-1.01391469974330947e-01,-9.52055666837005256e-04,-9.52050131053629287e-04,-3.80820052421451715e-03,-4.76025619105152273e-03,-4.76025065526814676e-03
2.06574999999999998e+00,2.06574999999999998e+00,8.34123889453868839e-01,-1.00947441069791921e-01,-1.00946858217822691e-01,-9.41239039289118256e-04,-9.41233604747917845e-04,-3.76493441899167138e-03,-4.70617345828078931e-03,-4.70616802373958944e-03
2.07299999999999995e+00,2.07299999999999995e+00,8.33393625873129040e-01,-1.00506319846054737e-01,-1.00505743592996757e-01,-9.30582555784923294e-04,-9.30577220289162486e-04,-3.72230888115664951e-03,-4.65289143694157248e-03,-4.65288610144581199e-03
2.08025000000000038e+00,2.08025000000000038e+00,8.32666547816101055e-01,-1.00068656257448652e-01,-1.00068086505960926e-01,-9.20083297626070307e-04,-9.20078059034414681e-04,-3.68031223613765873e-03,-4.60039553376372871e-03,-4.60039029517207362e-03
2.08750000000000036e+00,2.08750000000000036e+00,8.31942630357395907e-01,-9.96344112925129366e-02,-9.96338479469935090e-02,-9.09738409222525654e-04,-9.09733265446895935e-04,-3.63893306178758331e-03,-4.54867147101010918e-03,-4.54866632723447892e-03
2.09475000000000033e+00,2.09475000000000033e+00,8.31221848852359613e-01,-9.92035465133440653e-02,-9.92029894799330986e-02,-8.99545096514236240e-04,-8.99540045518671619e-04,-3.59816018207468691e-03,-4.49770527858892304e-03,-4.49770022759335853e-03
2.10200000000000031e+00,2.10200000000000031e+00,8.30504178932952364e-01,-9.87760240452715266e-02,-9.87754732317973616e-02,-8.89500625439008626e-04,-8.89495665238043817e-04,-3.55798266095217527e-03,-4.44748328639118368e-03,-4.44747832619021930e-03
2.10925000000000029e+00,2.10925000000000029e+00,8.29789596503703097e-01,-9.83518065666757479e-02,-9.83512618826245105e-02,-8.79602320442934827e-04,-8.79597449100230503e-04,-3.51838979640092158e-03,-4.39799211684385651e-03,-4.39798724550115230e-03
2.11650000000000027e+00,2.11650000000000027e+00,8.29078077737735564e-01,-9.79308572990547077e-02,-9.79303186555321864e-02,-8.69847563033031312e-04,-8.69842778659971256e-04,-3.47937111463988502e-03,-4.34921867767291623e-03,-4.34921389329985617e-03
2.12375000000000025e+00,2.12375000000000025e+00,8.28369599072866891e-01,-9.75131399972681834e-02,-9.75126073069884358e-02,-8.60233790370182132e-04,-8.60229091124742416e-04,-3.44091636449896966e-03,-4.30115015486915147e-03,-4.30114545562371164e-03
2.13100000000000023e+00,2.13100000000000023e+00,8.27664137207775208e-01,-9.70986189400804278e-02,-9.70980921172894390e-02,-8.50758493902227238e-04,-8.50753877987303836e-04,-3.40301551194921448e-03,-4.25377400585144182e-03,-4.25376938993651810e-03
2.13825000000000021e+00,2.13825000000000021e+00,8.26961669098235652e-01,-9.66872589207881106e-02,-9.66867378812388129e-02,-8.41419218034122050e-04,-8.41414683696350692e-04,-3.36565873478540233e-03,-4.20707795281952471e-03,-4.20707341848175313e-03
2.14550000000000018e+00,2.14550000000000018e+00,8.26262171953423774e-01,-9.62790252380614220e-02,-9.62785098990239646e-02,-8.32213558835175559e-04,-8.32209104364086912e-04,-3.32883641745634722e-03,-4.16104997629152245e-03,-4.16104552182043445e-03
2.15275000000000016e+00,2.15275000000000016e+00,8.25565623232283774e-01,-9.58738836870907107e-02,-9.58733739672841395e-02,-8.23139162783050244e-04,-8.23134786509567866e-04,-3.29253914603827146e-03,-4.11567830882132203e-03,-4.11567393254783954e-03
2.16000000000000014e+00,2.16000000000000014e+00,8.24872000639960912e-01,-9.54718005508112810e-02,-9.54712963703658463e-02,-8.14193725541471143e-04,-8.14189425836711806e-04,-3.25675770334684679e-03,-4.07095142888831783e-03,-4.07094712918355892e-03
2.16725000000000012e+00,2.16725000000000012e+00,8.24181282124297088e-01,-9.50727425912916146e-02,-9.50722438717611085e-02,-8.05374990771378870e-04,-8.05370766045907286e-04,-3.22148306418362914e-03,-4.02685805495500791e-03,-4.02685383022953654e-03
2.17450000000000010e+00,2.17450000000000010e+00,8.23493445872387264e-01,-9.46766770414271264e-02,-9.46761837057239902e-02,-7.96680748975739307e-04,-7.96676597678189018e-04,-3.18670639071275564e-03,-3.98338713968849484e-03,-3.98338298839094433e-03
2.18175000000000008e+00,2.18175000000000008e+00,8.22808470307196393e-01,-9.42835715966907628e-02,-9.42830835690611213e-02,-7.88108836374913158e-04,-7.88104756990978014e-04,-3.15241902796391249e-03,-3.94052786433882543e-03,-3.94052378495489061e-03
2.18900000000000006e+00,2.18900000000000006e+00,8.22126334084235189e-01,-9.38933944070896587e-02,-9.38929116130921837e-02,-7.79657133812947383e-04,-7.79653124864430045e-04,-3.11861249945772018e-03,-3.89826963327066746e-03,-3.89826562432215012e-03
2.19625000000000004e+00,2.19625000000000004e+00,8.21447016088293513e-01,-9.35061140693065340e-02,-9.35056364357761544e-02,-7.71323565693696829e-04,-7.71319625737455251e-04,-3.08527850294982101e-03,-3.85660206864351773e-03,-3.85659812868727626e-03
2.20350000000000001e+00,2.20350000000000001e+00,8.20770495430230285e-01,-9.31216996189547785e-02,-9.31212270739993492e-02,-7.63106098945322362e-04,-7.63102226572513558e-04,-3.05240890629005380e-03,-3.81551500523537616e-03,-3.81551113286256747e-03
2.21074999999999999e+00,2.21074999999999999e+00,8.20096751443818772e-01,-9.27401205230395931e-02,-9.27396529960215765e-02,-7.55002742013094366e-04,-7.54998935848312904e-04,-3.01999574339325205e-03,-3.77499848540634652e-03,-3.77499467924156517e-03
2.21799999999999997e+00,2.21799999999999997e+00,8.19425763682646191e-01,-9.23613466726251886e-02,-9.23608840940764453e-02,-7.47011543879676112e-04,-7.47007802579572624e-04,-2.98803121031829006e-03,-3.73504275419796628e-03,-3.73503901289786279e-03
2.22524999999999995e+00,2.22524999999999995e+00,8.18757511917065695e-01,-9.19853483754877743e-02,-9.19848906771223163e-02,-7.39130593110311034e-04,-7.39126915363036126e-04,-2.95650766145214450e-03,-3.69563825456245554e-03,-3.69563457681518041e-03
2.23249999999999993e+00,2.23249999999999993e+00,8.18091976131201659e-01,-9.16120963490101303e-02,-9.16116434637403859e-02,-7.31358016924264277e-04,-7.31354401448950720e-04,-2.92541760579580288e-03,-3.65677562272006705e-03,-3.65677200724475338e-03
2.23974999999999991e+00,2.23974999999999991e+00,8.17429136520005040e-01,-9.12415617133319756e-02,-9.12411135751763636e-02,-7.23691980291858695e-04,-7.23688425837252830e-04,-2.89475370334901132e-03,-3.61844568364087012e-03,-3.61844212918626404e-03
2.24699999999999989e+00,2.24699999999999989e+00,8.16768973486358352e-01,-9.08737159844292819e-02,-9.08732725285223003e-02,-7.16130685053785010e-04,-7.16127190397722758e-04,-2.86450876159089146e-03,-3.58063944664467658e-03,-3.58063595198861422e-03
2.25424999999999986e+00,2.25424999999999986e+00,8.16111467638230836e-01,-9.05085310674564880e-02,-9.05080922300355861e-02,-7.08672369064689651e-04,-7.08668933013402186e-04,-2.83467573205360918e-03,-3.54334810111829861e-03,-3.54334466506701137e-03
2.26149999999999984e+00,2.26149999999999984e+00,8.15456599785880254e-01,-9.01459792502166124e-02,-9.01455449685916732e-02,-7.01315305359283855e-04,-7.01311926746583155e-04,-2.80524770698633262e-03,-3.50656301234561658e-03,-3.50655963373291578e-03
2.26874999999999982e+00,2.26874999999999982e+00,8.14804350939102640e-01,-8.97860331967592629e-02,-8.97856034092675143e-02,-6.94057801340333376e-04,-6.94054479026706803e-04,-2.77621791610682721e-03,-3.47027571744716080e-03,-3.47027239513353391e-03
2.27599999999999980e+00,2.27599999999999980e+00,8.14154702304527245e-01,-8.94286659410425955e-02,-8.94282405870526487e-02,-6.86898197987421402e-04,-6.86894930859525380e-04,-2.74757972343810152e-03,-3.43447792142552270e-03,-3.43447465429762679e-03
2.28324999999999978e+00,2.28324999999999978e+00,8.13507635282957553e-01,-8.90738508807800144e-02,-8.90734299006851610e-02,-6.79834869086826305e-04,-6.79831656056909634e-04,-2.71932662422763854e-03,-3.39916149331446473e-03,-3.39915828028454839e-03
2.29049999999999976e+00,2.29049999999999976e+00,8.12863131466755928e-01,-8.87215617714431914e-02,-8.87211451066094725e-02,-6.72866220481697940e-04,-6.72863060486694753e-04,-2.69145224194677901e-03,-3.36431846242847684e-03,-3.36431530243347376e-03
2.29774999999999974e+00,2.29774999999999974e+00,8.12221172637271671e-01,-8.83717727202864012e-02,-8.83713603130531766e-02,-6.65990689340942819e-04,-6.65987581341984580e-04,-2.66395032536793875e-03,-3.32994101470888157e-03,-3.32993790670992312e-03
2.30500000000000016e+00,2.30500000000000016e+00,8.11581740762311710e-01,-8.80244581805555981e-02,-8.80240499742203503e-02,-6.59206743447529738e-04,-6.59203686429350125e-04,-2.63681474571740007e-03,-3.29602148916492959e-03,-3.29601843214675019e-03
2.31225000000000014e+00,2.31225000000000014e+00,8.10944817993653477e-01,-8.76795929458396017e-02,-8.76791888845987050e-02,-6.52512880505350546e-04,-6.52509873475375481e-04,-2.61003949390150149e-03,-3.26255237440685204e-03,-3.26254936737687719e-03
